OG	n_genes	n_species	Dom. pepper	Potato	S. Pennelli	S. pimp	Tomato	Tomato Cherry	Wild pepper
SG27321	1	1		PGSC0003DMP400058327					
SG27322	1	1						SLYcer04g03109.1	
SG27323	1	1		PGSC0003DMP400014788					
SG27324	1	1			Sopen09g017210.1				
SG27325	1	1		PGSC0003DMP400007084					
SG27326	1	1		PGSC0003DMP400042171					
SG27327	1	1						SLYcer11g03257.1	
SG27328	1	1				SPI12g00109.1			
SG27329	1	1			Sopen03g015740.1				
SG27330	1	1		PGSC0003DMP400015017					
SG27331	1	1				SPI01g06024.1			
SG27332	1	1					Solyc11g039655.1.1		
SG27333	1	1					Solyc01g020150.3.1		
SG27334	1	1						SLYcer06g04774.1	
SG27335	1	1		PGSC0003DMP400063673					
SG27336	1	1				SPI10g02345.1			
SG27337	1	1			Sopen01g005080.1				
SG27338	1	1		PGSC0003DMP400053865					
SG27339	1	1	Capana04g002339						
SG27340	1	1					Solyc00g500260.1.1		
SG27341	1	1			Sopen12g020460.1				
SG27342	1	1				SPI04g01986.1			
SG27343	1	1		PGSC0003DMP400063367					
SG27344	1	1				SPI09g02275.1			
SG27345	1	1		PGSC0003DMP400036862					
SG27346	1	1		PGSC0003DMP400054916					
SG27347	1	1						SLYcer09g01088.1	
SG27348	1	1						SLYcer00g04739.1	
SG27349	1	1		PGSC0003DMP400029275					
SG27350	1	1	Capana07g002097						
SG27351	1	1		PGSC0003DMP400044141					
SG27352	1	1		PGSC0003DMP400010742					
SG27353	1	1						SLYcer03g05263.1	
SG27354	1	1		PGSC0003DMP400057369					
SG27355	1	1		PGSC0003DMP400056600					
SG27356	1	1				SPI12g01240.1			
SG27357	1	1					Solyc03g095320.1.1		
SG27358	1	1				SPI02g01773.1			
SG27359	1	1	Capana00g001898						
SG27360	1	1				SPIUNg00022.1			
SG27361	1	1		PGSC0003DMP400035233					
SG27362	1	1		PGSC0003DMP400060516					
SG27363	1	1		PGSC0003DMP400007477					
SG27364	1	1				SPI07g04894.1			
SG27365	1	1						SLYcer11g01465.1	
SG27366	1	1					Solyc03g093260.3.1		
SG27367	1	1		PGSC0003DMP400056933					
SG27368	1	1				SPI12g02493.1			
SG27369	1	1		PGSC0003DMP400010744					
SG27370	1	1			Sopen07g011720.1				
SG27371	1	1			Sopen11g025200.1				
SG27372	1	1						SLYcer09g04174.1	
SG27373	1	1						SLYcer04g00355.1	
SG27374	1	1				SPI03g04879.1			
SG27375	1	1					Solyc02g092220.1.1		
SG27376	1	1						SLYcer05g01539.1	
SG27377	1	1							Capang02g000777
SG27378	1	1			Sopen04g016260.1				
SG27379	1	1			Sopen06g003030.1				
SG27380	1	1			Sopen00g009590.1				
SG27381	1	1		PGSC0003DMP400040051					
SG27382	1	1						SLYcer01g04830.1	
SG27383	1	1		PGSC0003DMP400044232					
SG27384	1	1		PGSC0003DMP400062367					
SG27385	1	1	Capana00g001023						
SG27386	1	1				SPI07g05876.1			
SG27387	1	1			Sopen04g031980.1				
SG27388	1	1						SLYcer11g02328.1	
SG27389	1	1						SLYcer12g02214.1	
SG27390	1	1						SLYcer04g01479.1	
SG27391	1	1				SPI01g04298.1			
SG27392	1	1		PGSC0003DMP400037230					
SG27393	1	1						SLYcer12g01798.1	
SG27394	1	1		PGSC0003DMP400064189					
SG27395	1	1						SLYcer01g03734.1	
SG27396	1	1						SLYcer00g00961.1	
SG27397	1	1		PGSC0003DMP400062455					
SG27398	1	1			Sopen12g026720.1				
SG27399	1	1				SPI05g01310.1			
SG27400	1	1		PGSC0003DMP400034644					
SG27401	1	1		PGSC0003DMP400042878					
SG27402	1	1			Sopen02g002140.1				
SG27403	1	1				SPI02g00204.1			
SG27404	1	1						SLYcer06g03185.1	
SG27405	1	1						SLYcer02g00927.1	
SG27406	1	1			Sopen11g004340.1				
SG27407	1	1		PGSC0003DMP400066495					
SG27408	1	1					Solyc08g150119.1.1		
SG27409	1	1			Sopen05g023020.1				
SG27410	1	1		PGSC0003DMP400051573					
SG27411	1	1				SPI11g03306.1			
SG27412	1	1						SLYcer02g00126.1	
SG27413	1	1						SLYcer10g01421.1	
SG27414	1	1				SPI10g01108.1			
SG27415	1	1						SLYcer12g00236.1	
SG27416	1	1						SLYcer00g06708.1	
SG27417	1	1					Solyc02g005606.1.1		
SG27418	1	1		PGSC0003DMP400035140					
SG27419	1	1		PGSC0003DMP400069325					
SG27420	1	1						SLYcer07g01953.1	
SG27421	1	1							Capang01g002164
SG27422	1	1				SPI05g02091.1			
SG27423	1	1						SLYcer04g01846.1	
SG27424	1	1		PGSC0003DMP400012035					
SG27425	1	1		PGSC0003DMP400011505					
SG27426	1	1			Sopen11g011920.1				
SG27427	1	1				SPI03g02688.1			
SG27428	1	1				SPI02g00192.1			
SG27429	1	1						SLYcer05g00391.1	
SG27430	1	1	Capana10g001932						
SG27431	1	1		PGSC0003DMP400040565					
SG27432	1	1		PGSC0003DMP400030438					
SG27433	1	1				SPI05g02080.1			
SG27434	1	1			Sopen00g005450.1				
SG27435	1	1				SPI12g02590.1			
SG27436	1	1				SPI02g02792.1			
SG27437	1	1				SPI01g02554.1			
SG27438	1	1			Sopen01g012170.1				
SG27439	1	1	Capana07g000702						
SG27440	1	1	Capana12g000094						
SG27441	1	1						SLYcer08g05957.1	
SG27442	1	1						SLYcer04g03347.1	
SG27443	1	1							Capang02g002736
SG27444	1	1			Sopen12g014780.1				
SG27445	1	1				SPI01g00520.1			
SG27446	1	1			Sopen03g018210.1				
SG27447	1	1		PGSC0003DMP400048031					
SG27448	1	1	Capana08g001289						
SG27449	1	1		PGSC0003DMP400034829					
SG27450	1	1		PGSC0003DMP400066954					
SG27451	1	1							Capang03g001302
SG27452	1	1						SLYcer07g00176.1	
SG27453	1	1			Sopen06g004880.1				
SG27454	1	1		PGSC0003DMP400059211					
SG27455	1	1				SPI12g03644.1			
SG27456	1	1		PGSC0003DMP400061862					
SG27457	1	1		PGSC0003DMP400062486					
SG27458	1	1	Capana10g000579						
SG27459	1	1		PGSC0003DMP400034984					
SG27460	1	1					Solyc11g006485.1.1		
SG27461	1	1			Sopen06g023370.1				
SG27462	1	1						SLYcer05g02328.1	
SG27463	1	1					Solyc06g074610.1.1		
SG27464	1	1		PGSC0003DMP400006452					
SG27465	1	1						SLYcer10g01543.1	
SG27466	1	1						SLYcer01g02504.1	
SG27467	1	1		PGSC0003DMP400055947					
SG27468	1	1						SLYcer02g01444.1	
SG27469	1	1						SLYcer10g04180.1	
SG27470	1	1			Sopen03g011560.1				
SG27471	1	1		PGSC0003DMP400061680					
SG27472	1	1					Solyc01g099490.1.1		
SG27473	1	1					Solyc04g009610.2.1		
SG27474	1	1		PGSC0003DMP400041372					
SG27475	1	1	Capana07g002091						
SG27476	1	1					Solyc02g084130.4.1		
SG27477	1	1				SPI07g06338.1			
SG27478	1	1						SLYcer11g02801.1	
SG27479	1	1			Sopen02g005610.1				
SG27480	1	1		PGSC0003DMP400064369					
SG27481	1	1						SLYcer04g00929.1	
SG27482	1	1			Sopen11g010100.1				
SG27483	1	1		PGSC0003DMP400031833					
SG27484	1	1				SPI09g01593.1			
SG27485	1	1					Solyc08g029070.2.1		
SG27486	1	1		PGSC0003DMP400025310					
SG27487	1	1				SPI07g03580.1			
SG27488	1	1		PGSC0003DMP400053200					
SG27489	1	1		PGSC0003DMP400042476					
SG27490	1	1	Capana00g004059						
SG27491	1	1				SPI04g01884.1			
SG27492	1	1						SLYcer04g00430.1	
SG27493	1	1		PGSC0003DMP400009999					
SG27494	1	1							Capang03g002344
SG27495	1	1			Sopen09g026880.1				
SG27496	1	1						SLYcer09g03576.1	
SG27497	1	1		PGSC0003DMP400061828					
SG27498	1	1							Capang00g001380
SG27499	1	1						SLYcer09g01092.1	
SG27500	1	1					Solyc01g012690.1.1		
SG27501	1	1	Capana09g001621						
SG27502	1	1						SLYcer01g05743.1	
SG27503	1	1			Sopen06g032830.1				
SG27504	1	1			Sopen08g010940.1				
SG27505	1	1	Capana04g002598						
SG27506	1	1		PGSC0003DMP400026577					
SG27507	1	1				SPI08g00951.1			
SG27508	1	1	Capana11g000538						
SG27509	1	1		PGSC0003DMP400021696					
SG27510	1	1					Solyc07g016145.1.1		
SG27511	1	1			Sopen03g017140.1				
SG27512	1	1				SPI07g03941.1			
SG27513	1	1		PGSC0003DMP400066406					
SG27514	1	1							Capang02g000720
SG27515	1	1				SPI05g00308.1			
SG27516	1	1						SLYcer10g03828.1	
SG27517	1	1					Solyc08g078350.1.1		
SG27518	1	1				SPI07g03562.1			
SG27519	1	1		PGSC0003DMP400052165					
SG27520	1	1				SPI02g03416.1			
SG27521	1	1		PGSC0003DMP400066484					
SG27522	1	1						SLYcer08g02717.1	
SG27523	1	1	Capana05g000861						
SG27524	1	1		PGSC0003DMP400009544					
SG27525	1	1		PGSC0003DMP400068121					
SG27526	1	1		PGSC0003DMP400067861					
SG27527	1	1				SPI11g01510.1			
SG27528	1	1						SLYcer08g03725.1	
SG27529	1	1			Sopen10g011770.1				
SG27530	1	1		PGSC0003DMP400046002					
SG27531	1	1		PGSC0003DMP400023451					
SG27532	1	1						SLYcer11g02682.1	
SG27533	1	1			Sopen11g020230.1				
SG27534	1	1							Capang05g001514
SG27535	1	1	Capana10g000816						
SG27536	1	1				SPI05g00131.1			
SG27537	1	1			Sopen07g008870.1				
SG27538	1	1					Solyc01g067447.1.1		
SG27539	1	1			Sopen03g012560.1				
SG27540	1	1						SLYcer10g01456.1	
SG27541	1	1		PGSC0003DMP400033062					
SG27542	1	1	Capana00g000078						
SG27543	1	1		PGSC0003DMP400007764					
SG27544	1	1		PGSC0003DMP400016790					
SG27545	1	1							Capang11g001574
SG27546	1	1		PGSC0003DMP400062495					
SG27547	1	1			Sopen02g007770.1				
SG27548	1	1				SPI09g01940.1			
SG27549	1	1						SLYcer08g04319.1	
SG27550	1	1				SPI06g05103.1			
SG27551	1	1		PGSC0003DMP400057560					
SG27552	1	1			Sopen01g011260.1				
SG27553	1	1						SLYcer07g02163.1	
SG27554	1	1		PGSC0003DMP400014256					
SG27555	1	1				SPI12g02274.1			
SG27556	1	1						SLYcer04g05581.1	
SG27557	1	1			Sopen02g011390.1				
SG27558	1	1			Sopen00g002840.1				
SG27559	1	1		PGSC0003DMP400068826					
SG27560	1	1			Sopen07g017350.1				
SG27561	1	1	Capana02g001273						
SG27562	1	1					Solyc03g058805.1.1		
SG27563	1	1		PGSC0003DMP400013923					
SG27564	1	1						SLYcer05g00241.1	
SG27565	1	1		PGSC0003DMP400062738					
SG27566	1	1			Sopen02g016070.1				
SG27567	1	1			Sopen01g011060.1				
SG27568	1	1		PGSC0003DMP400053112					
SG27569	1	1						SLYcer07g01655.1	
SG27570	1	1					Solyc08g005635.1.1		
SG27571	1	1						SLYcer04g02481.1	
SG27572	1	1		PGSC0003DMP400067238					
SG27573	1	1		PGSC0003DMP400056603					
SG27574	1	1					Solyc03g098735.1.1		
SG27575	1	1		PGSC0003DMP400036622					
SG27576	1	1		PGSC0003DMP400058946					
SG27577	1	1		PGSC0003DMP400034484					
SG27578	1	1						SLYcer10g03281.1	
SG27579	1	1						SLYcer12g03159.1	
SG27580	1	1						SLYcer01g01480.1	
SG27581	1	1				SPI06g02489.1			
SG27582	1	1				SPI00g01609.1			
SG27583	1	1		PGSC0003DMP400067331					
SG27584	1	1				SPI08g05061.1			
SG27585	1	1	Capana04g000177						
SG27586	1	1						SLYcer03g04268.1	
SG27587	1	1				SPI02g03389.1			
SG27588	1	1	Capana07g000516						
SG27589	1	1		PGSC0003DMP400021134					
SG27590	1	1		PGSC0003DMP400066095					
SG27591	1	1		PGSC0003DMP400005814					
SG27592	1	1		PGSC0003DMP400036278					
SG27593	1	1			Sopen09g016740.1				
SG27594	1	1		PGSC0003DMP400062808					
SG27595	1	1		PGSC0003DMP400059885					
SG27596	1	1				SPI05g01481.1			
SG27597	1	1						SLYcer02g01307.1	
SG27598	1	1			Sopen09g027880.3				
SG27599	1	1				SPI04g04288.1			
SG27600	1	1						SLYcer10g01522.1	
SG27601	1	1	Capana06g001540						
SG27602	1	1			Sopen03g012870.1				
SG27603	1	1	Capana01g004189						
SG27604	1	1		PGSC0003DMP400010084					
SG27605	1	1				SPI05g01718.1			
SG27606	1	1						SLYcer03g02183.1	
SG27607	1	1		PGSC0003DMP400068516					
SG27608	1	1			Sopen01g019980.1				
SG27609	1	1			Sopen01g017210.1				
SG27610	1	1		PGSC0003DMP400030328					
SG27611	1	1	Capana08g001360						
SG27612	1	1						SLYcer07g02131.1	
SG27613	1	1	Capana01g003088						
SG27614	1	1			Sopen06g008670.1				
SG27615	1	1				SPI08g04524.1			
SG27616	1	1		PGSC0003DMP400008780					
SG27617	1	1						SLYcer03g04080.1	
SG27618	1	1					Solyc10g079780.1.1		
SG27619	1	1				SPI09g01487.1			
SG27620	1	1					Solyc09g007930.2.1		
SG27621	1	1			Sopen08g020400.1				
SG27622	1	1				SPI03g00826.1			
SG27623	1	1				SPI11g00870.1			
SG27624	1	1		PGSC0003DMP400064627					
SG27625	1	1					Solyc01g017040.1.1		
SG27626	1	1		PGSC0003DMP400066750					
SG27627	1	1						SLYcer08g00167.1	
SG27628	1	1			Sopen09g025120.1				
SG27629	1	1			Sopen07g020090.1				
SG27630	1	1			Sopen04g009020.1				
SG27631	1	1					Solyc04g047680.1.1		
SG27632	1	1						SLYcer12g04050.1	
SG27633	1	1		PGSC0003DMP400053787					
SG27634	1	1				SPI09g01270.1			
SG27635	1	1			Sopen03g015450.1				
SG27636	1	1						SLYcer07g05307.1	
SG27637	1	1	Capana01g004364						
SG27638	1	1		PGSC0003DMP400055550					
SG27639	1	1	Capana03g000702						
SG27640	1	1						SLYcer08g00724.1	
SG27641	1	1		PGSC0003DMP400004484					
SG27642	1	1		PGSC0003DMP400055117					
SG27643	1	1		PGSC0003DMP400062786					
SG27644	1	1				SPI11g02755.1			
SG27645	1	1		PGSC0003DMP400012897					
SG27646	1	1						SLYcer04g00984.1	
SG27647	1	1			Sopen03g010740.1				
SG27648	1	1			Sopen02g038030.1				
SG27649	1	1			Sopen02g008630.1				
SG27650	1	1		PGSC0003DMP400012573					
SG27651	1	1			Sopen09g009560.1				
SG27652	1	1					Solyc11g062380.1.1		
SG27653	1	1			Sopen01g050140.1				
SG27654	1	1		PGSC0003DMP400035346					
SG27655	1	1							Capang10g002211
SG27656	1	1						SLYcer10g04170.1	
SG27657	1	1		PGSC0003DMP400034633					
SG27658	1	1						SLYcer05g02613.1	
SG27659	1	1			Sopen06g016510.1				
SG27660	1	1				SPI00g03630.1			
SG27661	1	1		PGSC0003DMP400056679					
SG27662	1	1		PGSC0003DMP400000020					
SG27663	1	1				SPI01g00358.1			
SG27664	1	1			Sopen08g014880.1				
SG27665	1	1		PGSC0003DMP400061735					
SG27666	1	1				SPI09g01244.1			
SG27667	1	1		PGSC0003DMP400068739					
SG27668	1	1						SLYcer09g01913.1	
SG27669	1	1						SLYcer09g04482.1	
SG27670	1	1				SPI07g01227.1			
SG27671	1	1		PGSC0003DMP400043346					
SG27672	1	1				SPI10g01279.1			
SG27673	1	1						SLYcer05g02585.1	
SG27674	1	1		PGSC0003DMP400032920					
SG27675	1	1		PGSC0003DMP400044618					
SG27676	1	1	Capana05g000341						
SG27677	1	1						SLYcer03g02637.1	
SG27678	1	1						SLYcer09g05117.1	
SG27679	1	1		PGSC0003DMP400009426					
SG27680	1	1		PGSC0003DMP400045164					
SG27681	1	1							Capang11g001330
SG27682	1	1			Sopen03g013680.1				
SG27683	1	1		PGSC0003DMP400060674					
SG27684	1	1						SLYcer10g01510.1	
SG27685	1	1				SPI01g06785.1			
SG27686	1	1				SPI10g00837.1			
SG27687	1	1			Sopen03g009760.1				
SG27688	1	1		PGSC0003DMP400002172					
SG27689	1	1		PGSC0003DMP400057798					
SG27690	1	1			Sopen00g004230.1				
SG27691	1	1		PGSC0003DMP400020782					
SG27692	1	1		PGSC0003DMP400034218					
SG27693	1	1					Solyc03g070465.1.1		
SG27694	1	1	Capana00g000298						
SG27695	1	1					Solyc02g055500.1.1		
SG27696	1	1						SLYcer09g03775.1	
SG27697	1	1						SLYcer12g04327.1	
SG27698	1	1				SPI09g02641.1			
SG27699	1	1						SLYcer04g03498.1	
SG27700	1	1				SPI08g05249.1			
SG27701	1	1		PGSC0003DMP400055645					
SG27702	1	1				SPI12g02719.1			
SG27703	1	1			Sopen07g029460.1				
SG27704	1	1		PGSC0003DMP400059539					
SG27705	1	1			Sopen08g020370.1				
SG27706	1	1			Sopen10g011680.1				
SG27707	1	1		PGSC0003DMP400036710					
SG27708	1	1				SPI11g01456.1			
SG27709	1	1		PGSC0003DMP400039796					
SG27710	1	1				SPI02g02253.1			
SG27711	1	1					Solyc07g040660.4.1		
SG27712	1	1				SPI09g04026.1			
SG27713	1	1			Sopen03g010590.1				
SG27714	1	1				SPI10g00535.1			
SG27715	1	1		PGSC0003DMP400023833					
SG27716	1	1		PGSC0003DMP400067537					
SG27717	1	1			Sopen05g015500.1				
SG27718	1	1			Sopen03g036300.1				
SG27719	1	1		PGSC0003DMP400066705					
SG27720	1	1						SLYcer10g04637.1	
SG27721	1	1					Solyc06g009060.4.1		
SG27722	1	1		PGSC0003DMP400022246					
SG27723	1	1			Sopen02g007690.1				
SG27724	1	1						SLYcer05g01592.1	
SG27725	1	1						SLYcer05g00225.1	
SG27726	1	1				SPI09g03294.1			
SG27727	1	1		PGSC0003DMP400019940					
SG27728	1	1			Sopen02g003780.1				
SG27729	1	1	Capana06g001058						
SG27730	1	1			Sopen00g004020.1				
SG27731	1	1				SPI10g01225.1			
SG27732	1	1	Capana00g004048						
SG27733	1	1					Solyc12g035180.1.1		
SG27734	1	1		PGSC0003DMP400001532					
SG27735	1	1			Sopen02g035670.6				
SG27736	1	1						SLYcer00g01535.1	
SG27737	1	1				SPI02g00476.1			
SG27738	1	1				SPI06g02507.1			
SG27739	1	1						SLYcer00g03471.1	
SG27740	1	1			Sopen01g050010.1				
SG27741	1	1			Sopen12g030360.1				
SG27742	1	1				SPI06g03707.1			
SG27743	1	1		PGSC0003DMP400018210					
SG27744	1	1						SLYcer01g02613.1	
SG27745	1	1						SLYcer09g02910.1	
SG27746	1	1		PGSC0003DMP400064710					
SG27747	1	1	Capana07g001277						
SG27748	1	1	Capana10g001623						
SG27749	1	1		PGSC0003DMP400062925					
SG27750	1	1		PGSC0003DMP400020576					
SG27751	1	1		PGSC0003DMP400058433					
SG27752	1	1						SLYcer12g02543.1	
SG27753	1	1		PGSC0003DMP400024825					
SG27754	1	1	Capana05g000957						
SG27755	1	1						SLYcer08g05793.1	
SG27756	1	1				SPI05g02070.1			
SG27757	1	1				SPI09g02801.1			
SG27758	1	1		PGSC0003DMP400027530					
SG27759	1	1		PGSC0003DMP400065742					
SG27760	1	1		PGSC0003DMP400000931					
SG27761	1	1		PGSC0003DMP400008513					
SG27762	1	1		PGSC0003DMP400068629					
SG27763	1	1		PGSC0003DMP400066089					
SG27764	1	1		PGSC0003DMP400029458					
SG27765	1	1			Sopen02g021340.1				
SG27766	1	1						SLYcer01g04560.1	
SG27767	1	1			Sopen12g020320.1				
SG27768	1	1				SPI10g02981.1			
SG27769	1	1						SLYcer06g05148.1	
SG27770	1	1		PGSC0003DMP400044084					
SG27771	1	1		PGSC0003DMP400042387					
SG27772	1	1		PGSC0003DMP400062430					
SG27773	1	1						SLYcer07g05202.1	
SG27774	1	1				SPI01g00631.1			
SG27775	1	1		PGSC0003DMP400063004					
SG27776	1	1		PGSC0003DMP400013807					
SG27777	1	1						SLYcer11g02625.1	
SG27778	1	1		PGSC0003DMP400041937					
SG27779	1	1		PGSC0003DMP400008680					
SG27780	1	1					Solyc09g030510.1.1		
SG27781	1	1					Solyc06g016823.1.1		
SG27782	1	1			Sopen04g010260.1				
SG27783	1	1						SLYcer09g04460.1	
SG27784	1	1					Solyc11g011820.3.1		
SG27785	1	1				SPI04g03501.1			
SG27786	1	1			Sopen11g014920.1				
SG27787	1	1						SLYcer06g01007.1	
SG27788	1	1				SPI09g01466.1			
SG27789	1	1			Sopen09g019310.1				
SG27790	1	1						SLYcer07g02128.1	
SG27791	1	1		PGSC0003DMP400063250					
SG27792	1	1				SPI04g04442.1			
SG27793	1	1						SLYcer01g02863.1	
SG27794	1	1		PGSC0003DMP400045700					
SG27795	1	1		PGSC0003DMP400057248					
SG27796	1	1			Sopen09g013260.1				
SG27797	1	1		PGSC0003DMP400019539					
SG27798	1	1			Sopen10g019600.1				
SG27799	1	1				SPI06g03638.1			
SG27800	1	1							Capang00g005288
SG27801	1	1				SPI02g00661.1			
SG27802	1	1						SLYcer01g07333.1	
SG27803	1	1						SLYcer08g04003.1	
SG27804	1	1					Solyc07g006605.1.1		
SG27805	1	1				SPI07g05258.1			
SG27806	1	1			Sopen04g025390.3				
SG27807	1	1				SPI09g00560.1			
SG27808	1	1	Capana03g000202						
SG27809	1	1		PGSC0003DMP400059296					
SG27810	1	1				SPI05g02699.1			
SG27811	1	1		PGSC0003DMP400043481					
SG27812	1	1				SPI01g02105.1			
SG27813	1	1			Sopen00g007690.1				
SG27814	1	1						SLYcer12g03493.1	
SG27815	1	1			Sopen04g016520.1				
SG27816	1	1						SLYcer03g05224.1	
SG27817	1	1			Sopen02g006350.1				
SG27818	1	1				SPI10g01746.1			
SG27819	1	1						SLYcer08g02580.1	
SG27820	1	1						SLYcer09g02702.1	
SG27821	1	1			Sopen05g009790.1				
SG27822	1	1				SPI10g01549.1			
SG27823	1	1					Solyc05g032710.4.1		
SG27824	1	1		PGSC0003DMP400055951					
SG27825	1	1				SPI01g02038.1			
SG27826	1	1			Sopen12g017920.1				
SG27827	1	1			Sopen11g021140.4				
SG27828	1	1			Sopen02g030640.2				
SG27829	1	1		PGSC0003DMP400016284					
SG27830	1	1		PGSC0003DMP400064012					
SG27831	1	1				SPI02g01933.1			
SG27832	1	1		PGSC0003DMP400005684					
SG27833	1	1	Capana00g000887						
SG27834	1	1			Sopen07g010610.1				
SG27835	1	1				SPI07g01393.1			
SG27836	1	1							Capang03g000202
SG27837	1	1		PGSC0003DMP400024757					
SG27838	1	1				SPI12g03697.1			
SG27839	1	1						SLYcer03g01063.1	
SG27840	1	1					Solyc05g012930.4.1		
SG27841	1	1		PGSC0003DMP400009712					
SG27842	1	1			Sopen10g024880.1				
SG27843	1	1						SLYcer02g04668.1	
SG27844	1	1				SPI07g01257.1			
SG27845	1	1	Capana00g000268						
SG27846	1	1	Capana00g004353						
SG27847	1	1		PGSC0003DMP400060399					
SG27848	1	1							Capang10g002070
SG27849	1	1				SPI08g05483.1			
SG27850	1	1		PGSC0003DMP400052868					
SG27851	1	1						SLYcer08g04997.1	
SG27852	1	1					Solyc12g011110.1.1		
SG27853	1	1		PGSC0003DMP400037556					
SG27854	1	1			Sopen07g006890.1				
SG27855	1	1					Solyc07g043350.3.1		
SG27856	1	1						SLYcer11g02511.1	
SG27857	1	1			Sopen00g014090.1				
SG27858	1	1					Solyc09g091390.3.1		
SG27859	1	1		PGSC0003DMP400063762					
SG27860	1	1						SLYcer11g03029.1	
SG27861	1	1							Capang05g000942
SG27862	1	1	Capana00g001197						
SG27863	1	1		PGSC0003DMP400007549					
SG27864	1	1		PGSC0003DMP400008431					
SG27865	1	1	Capana01g002099						
SG27866	1	1		PGSC0003DMP400006620					
SG27867	1	1						SLYcer05g01577.1	
SG27868	1	1			Sopen03g041070.1				
SG27869	1	1		PGSC0003DMP400042463					
SG27870	1	1				SPI01g02156.1			
SG27871	1	1		PGSC0003DMP400029571					
SG27872	1	1						SLYcer08g03761.1	
SG27873	1	1					Solyc03g112380.1.1		
SG27874	1	1		PGSC0003DMP400040223					
SG27875	1	1		PGSC0003DMP400009716					
SG27876	1	1						SLYcer02g00365.1	
SG27877	1	1						SLYcer05g02369.1	
SG27878	1	1				SPI08g04632.1			
SG27879	1	1			Sopen04g022460.1				
SG27880	1	1			Sopen04g014380.1				
SG27881	1	1		PGSC0003DMP400033367					
SG27882	1	1		PGSC0003DMP400030955					
SG27883	1	1			Sopen04g020940.1				
SG27884	1	1		PGSC0003DMP400044478					
SG27885	1	1					Solyc02g085460.1.1		
SG27886	1	1		PGSC0003DMP400031584					
SG27887	1	1						SLYcer01g01784.1	
SG27888	1	1					Solyc02g030520.1.1		
SG27889	1	1						SLYcer02g02971.1	
SG27890	1	1					Solyc05g008030.1.1		
SG27891	1	1						SLYcer05g02822.1	
SG27892	1	1						SLYcer12g02492.1	
SG27893	1	1		PGSC0003DMP400035208					
SG27894	1	1			Sopen05g013290.1				
SG27895	1	1		PGSC0003DMP400063690					
SG27896	1	1	Capana00g001800						
SG27897	1	1						SLYcer08g03013.1	
SG27898	1	1				SPI05g01690.1			
SG27899	1	1			Sopen07g016560.1				
SG27900	1	1						SLYcer04g01344.1	
SG27901	1	1					Solyc08g023580.4.1		
SG27902	1	1							Capang07g000540
SG27903	1	1						SLYcer02g05778.1	
SG27904	1	1		PGSC0003DMP400058391					
SG27905	1	1				SPI05g04363.1			
SG27906	1	1					Solyc10g081230.3.1		
SG27907	1	1						SLYcer05g01356.1	
SG27908	1	1					Solyc12g038557.1.1		
SG27909	1	1						SLYcer10g04130.1	
SG27910	1	1				SPI01g08632.1			
SG27911	1	1			Sopen09g023280.1				
SG27912	1	1			Sopen10g002500.2				
SG27913	1	1						SLYcer02g02307.1	
SG27914	1	1						SLYcer02g00369.1	
SG27915	1	1				SPI10g01868.1			
SG27916	1	1		PGSC0003DMP400065453					
SG27917	1	1						SLYcer08g04061.1	
SG27918	1	1		PGSC0003DMP400037808					
SG27919	1	1		PGSC0003DMP400003831					
SG27920	1	1		PGSC0003DMP400022231					
SG27921	1	1				SPI01g04148.1			
SG27922	1	1					Solyc05g014740.1.1		
SG27923	1	1						SLYcer07g03241.1	
SG27924	1	1				SPI01g07946.1			
SG27925	1	1		PGSC0003DMP400060876					
SG27926	1	1		PGSC0003DMP400020795					
SG27927	1	1						SLYcer11g03307.1	
SG27928	1	1						SLYcer01g05233.1	
SG27929	1	1		PGSC0003DMP400036624					
SG27930	1	1				SPI03g05445.1			
SG27931	1	1					Solyc07g005975.1.1		
